OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-04-09,9,1,2024-04-09T15:00:00-00:00,2024-04-09T15:05:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1298.69,RTD,19
2024-04-09,9,2,2024-04-09T15:05:00-00:00,2024-04-09T15:10:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1385.61,RTD,19
2024-04-09,6,5,2024-04-09T12:20:00-00:00,2024-04-09T12:25:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,6,2024-04-09T12:25:00-00:00,2024-04-09T12:30:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,7,2024-04-09T12:30:00-00:00,2024-04-09T12:35:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,8,2024-04-09T12:35:00-00:00,2024-04-09T12:40:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,9,2024-04-09T12:40:00-00:00,2024-04-09T12:45:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,10,2024-04-09T12:45:00-00:00,2024-04-09T12:50:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,11,2024-04-09T12:50:00-00:00,2024-04-09T12:55:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,12,2024-04-09T12:55:00-00:00,2024-04-09T13:00:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,7,1,2024-04-09T13:00:00-00:00,2024-04-09T13:05:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,7,2,2024-04-09T13:05:00-00:00,2024-04-09T13:10:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,7,3,2024-04-09T13:10:00-00:00,2024-04-09T13:15:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,7,4,2024-04-09T13:15:00-00:00,2024-04-09T13:20:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,7,5,2024-04-09T13:20:00-00:00,2024-04-09T13:25:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,7,6,2024-04-09T13:25:00-00:00,2024-04-09T13:30:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,7,7,2024-04-09T13:30:00-00:00,2024-04-09T13:35:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0.21,RTD,19
2024-04-09,7,8,2024-04-09T13:35:00-00:00,2024-04-09T13:40:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,3.55,RTD,19
2024-04-09,5,1,2024-04-09T11:00:00-00:00,2024-04-09T11:05:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,2,2024-04-09T11:05:00-00:00,2024-04-09T11:10:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,3,2024-04-09T11:10:00-00:00,2024-04-09T11:15:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,4,2024-04-09T11:15:00-00:00,2024-04-09T11:20:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,5,2024-04-09T11:20:00-00:00,2024-04-09T11:25:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,6,2024-04-09T11:25:00-00:00,2024-04-09T11:30:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,7,2024-04-09T11:30:00-00:00,2024-04-09T11:35:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,8,2024-04-09T11:35:00-00:00,2024-04-09T11:40:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,9,2024-04-09T11:40:00-00:00,2024-04-09T11:45:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,10,2024-04-09T11:45:00-00:00,2024-04-09T11:50:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,11,2024-04-09T11:50:00-00:00,2024-04-09T11:55:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,5,12,2024-04-09T11:55:00-00:00,2024-04-09T12:00:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,1,2024-04-09T12:00:00-00:00,2024-04-09T12:05:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,2,2024-04-09T12:05:00-00:00,2024-04-09T12:10:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,3,2024-04-09T12:10:00-00:00,2024-04-09T12:15:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,6,4,2024-04-09T12:15:00-00:00,2024-04-09T12:20:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,9,2024-04-09T09:40:00-00:00,2024-04-09T09:45:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,10,2024-04-09T09:45:00-00:00,2024-04-09T09:50:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,11,2024-04-09T09:50:00-00:00,2024-04-09T09:55:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,12,2024-04-09T09:55:00-00:00,2024-04-09T10:00:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,1,2024-04-09T10:00:00-00:00,2024-04-09T10:05:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,2,2024-04-09T10:05:00-00:00,2024-04-09T10:10:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,3,2024-04-09T10:10:00-00:00,2024-04-09T10:15:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,4,2024-04-09T10:15:00-00:00,2024-04-09T10:20:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,5,2024-04-09T10:20:00-00:00,2024-04-09T10:25:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,6,2024-04-09T10:25:00-00:00,2024-04-09T10:30:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,7,2024-04-09T10:30:00-00:00,2024-04-09T10:35:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,8,2024-04-09T10:35:00-00:00,2024-04-09T10:40:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,9,2024-04-09T10:40:00-00:00,2024-04-09T10:45:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,10,2024-04-09T10:45:00-00:00,2024-04-09T10:50:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,11,2024-04-09T10:50:00-00:00,2024-04-09T10:55:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,12,2024-04-09T10:55:00-00:00,2024-04-09T11:00:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,5,2024-04-09T08:20:00-00:00,2024-04-09T08:25:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,6,2024-04-09T08:25:00-00:00,2024-04-09T08:30:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,7,2024-04-09T08:30:00-00:00,2024-04-09T08:35:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,8,2024-04-09T08:35:00-00:00,2024-04-09T08:40:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,9,2024-04-09T08:40:00-00:00,2024-04-09T08:45:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,10,2024-04-09T08:45:00-00:00,2024-04-09T08:50:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,11,2024-04-09T08:50:00-00:00,2024-04-09T08:55:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,12,2024-04-09T08:55:00-00:00,2024-04-09T09:00:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,1,2024-04-09T09:00:00-00:00,2024-04-09T09:05:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,2,2024-04-09T09:05:00-00:00,2024-04-09T09:10:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,3,2024-04-09T09:10:00-00:00,2024-04-09T09:15:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,4,2024-04-09T09:15:00-00:00,2024-04-09T09:20:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,5,2024-04-09T09:20:00-00:00,2024-04-09T09:25:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,6,2024-04-09T09:25:00-00:00,2024-04-09T09:30:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,7,2024-04-09T09:30:00-00:00,2024-04-09T09:35:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,3,8,2024-04-09T09:35:00-00:00,2024-04-09T09:40:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,1,2024-04-09T07:00:00-00:00,2024-04-09T07:05:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,2,2024-04-09T07:05:00-00:00,2024-04-09T07:10:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,3,2024-04-09T07:10:00-00:00,2024-04-09T07:15:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,4,2024-04-09T07:15:00-00:00,2024-04-09T07:20:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,5,2024-04-09T07:20:00-00:00,2024-04-09T07:25:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,6,2024-04-09T07:25:00-00:00,2024-04-09T07:30:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,7,2024-04-09T07:30:00-00:00,2024-04-09T07:35:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,8,2024-04-09T07:35:00-00:00,2024-04-09T07:40:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,9,2024-04-09T07:40:00-00:00,2024-04-09T07:45:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,10,2024-04-09T07:45:00-00:00,2024-04-09T07:50:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,11,2024-04-09T07:50:00-00:00,2024-04-09T07:55:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,1,12,2024-04-09T07:55:00-00:00,2024-04-09T08:00:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,1,2024-04-09T08:00:00-00:00,2024-04-09T08:05:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,2,2024-04-09T08:05:00-00:00,2024-04-09T08:10:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,3,2024-04-09T08:10:00-00:00,2024-04-09T08:15:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,2,4,2024-04-09T08:15:00-00:00,2024-04-09T08:20:00-00:00,NP15,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,19
2024-04-09,4,10,2024-04-09T10:45:00-00:00,2024-04-09T10:50:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,237.45,RTD,20
2024-04-09,4,11,2024-04-09T10:50:00-00:00,2024-04-09T10:55:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,233.16,RTD,20
2024-04-09,4,12,2024-04-09T10:55:00-00:00,2024-04-09T11:00:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,228.57,RTD,20
2024-04-09,2,5,2024-04-09T08:20:00-00:00,2024-04-09T08:25:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,270.02,RTD,20
2024-04-09,2,6,2024-04-09T08:25:00-00:00,2024-04-09T08:30:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,275.64,RTD,20
2024-04-09,2,7,2024-04-09T08:30:00-00:00,2024-04-09T08:35:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,297.1,RTD,20
2024-04-09,2,8,2024-04-09T08:35:00-00:00,2024-04-09T08:40:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,322.08,RTD,20
2024-04-09,2,9,2024-04-09T08:40:00-00:00,2024-04-09T08:45:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,328.52,RTD,20
2024-04-09,2,10,2024-04-09T08:45:00-00:00,2024-04-09T08:50:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,331.73,RTD,20
2024-04-09,2,11,2024-04-09T08:50:00-00:00,2024-04-09T08:55:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,337.87,RTD,20
2024-04-09,2,12,2024-04-09T08:55:00-00:00,2024-04-09T09:00:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,343.94,RTD,20
2024-04-09,3,1,2024-04-09T09:00:00-00:00,2024-04-09T09:05:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,348.49,RTD,20
2024-04-09,3,2,2024-04-09T09:05:00-00:00,2024-04-09T09:10:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,331.84,RTD,20
2024-04-09,3,3,2024-04-09T09:10:00-00:00,2024-04-09T09:15:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,320.73,RTD,20
2024-04-09,3,4,2024-04-09T09:15:00-00:00,2024-04-09T09:20:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,315.04,RTD,20
2024-04-09,3,5,2024-04-09T09:20:00-00:00,2024-04-09T09:25:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,313.29,RTD,20
2024-04-09,3,6,2024-04-09T09:25:00-00:00,2024-04-09T09:30:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,311.76,RTD,20
2024-04-09,3,7,2024-04-09T09:30:00-00:00,2024-04-09T09:35:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,308.57,RTD,20
2024-04-09,3,8,2024-04-09T09:35:00-00:00,2024-04-09T09:40:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,317.25,RTD,20
2024-04-09,1,1,2024-04-09T07:00:00-00:00,2024-04-09T07:05:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,192.01,RTD,20
2024-04-09,1,2,2024-04-09T07:05:00-00:00,2024-04-09T07:10:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,212.45,RTD,20
2024-04-09,1,3,2024-04-09T07:10:00-00:00,2024-04-09T07:15:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,226.8,RTD,20
2024-04-09,1,4,2024-04-09T07:15:00-00:00,2024-04-09T07:20:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,230.49,RTD,20
2024-04-09,1,5,2024-04-09T07:20:00-00:00,2024-04-09T07:25:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,228.71,RTD,20
2024-04-09,1,6,2024-04-09T07:25:00-00:00,2024-04-09T07:30:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,225.17,RTD,20
2024-04-09,1,7,2024-04-09T07:30:00-00:00,2024-04-09T07:35:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,217.26,RTD,20
2024-04-09,1,8,2024-04-09T07:35:00-00:00,2024-04-09T07:40:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,202.76,RTD,20
2024-04-09,1,9,2024-04-09T07:40:00-00:00,2024-04-09T07:45:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,206.07,RTD,20
2024-04-09,1,10,2024-04-09T07:45:00-00:00,2024-04-09T07:50:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,210.62,RTD,20
2024-04-09,1,11,2024-04-09T07:50:00-00:00,2024-04-09T07:55:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,216.47,RTD,20
2024-04-09,1,12,2024-04-09T07:55:00-00:00,2024-04-09T08:00:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,224.03,RTD,20
2024-04-09,2,1,2024-04-09T08:00:00-00:00,2024-04-09T08:05:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,233.52,RTD,20
2024-04-09,2,2,2024-04-09T08:05:00-00:00,2024-04-09T08:10:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,246.49,RTD,20
2024-04-09,2,3,2024-04-09T08:10:00-00:00,2024-04-09T08:15:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,248.39,RTD,20
2024-04-09,2,4,2024-04-09T08:15:00-00:00,2024-04-09T08:20:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,260.02,RTD,20
2024-04-09,10,4,2024-04-09T16:15:00-00:00,2024-04-09T16:20:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,32.7,RTD,20
2024-04-09,10,5,2024-04-09T16:20:00-00:00,2024-04-09T16:25:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,30.57,RTD,20
2024-04-09,10,6,2024-04-09T16:25:00-00:00,2024-04-09T16:30:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,27.31,RTD,20
2024-04-09,7,9,2024-04-09T13:40:00-00:00,2024-04-09T13:45:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,34.74,RTD,20
2024-04-09,7,10,2024-04-09T13:45:00-00:00,2024-04-09T13:50:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,32.18,RTD,20
2024-04-09,8,1,2024-04-09T14:00:00-00:00,2024-04-09T14:05:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,51.96,RTD,20
2024-04-09,8,2,2024-04-09T14:05:00-00:00,2024-04-09T14:10:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,45.58,RTD,20
2024-04-09,8,3,2024-04-09T14:10:00-00:00,2024-04-09T14:15:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,45.18,RTD,20
2024-04-09,8,4,2024-04-09T14:15:00-00:00,2024-04-09T14:20:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,45.79,RTD,20
2024-04-09,8,5,2024-04-09T14:20:00-00:00,2024-04-09T14:25:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,44.61,RTD,20
2024-04-09,8,6,2024-04-09T14:25:00-00:00,2024-04-09T14:30:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,43.99,RTD,20
2024-04-09,8,7,2024-04-09T14:30:00-00:00,2024-04-09T14:35:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,39.08,RTD,20
2024-04-09,8,8,2024-04-09T14:35:00-00:00,2024-04-09T14:40:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,38.72,RTD,20
2024-04-09,8,9,2024-04-09T14:40:00-00:00,2024-04-09T14:45:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,41.33,RTD,20
2024-04-09,8,10,2024-04-09T14:45:00-00:00,2024-04-09T14:50:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,46.29,RTD,20
2024-04-09,8,11,2024-04-09T14:50:00-00:00,2024-04-09T14:55:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,45.99,RTD,20
2024-04-09,8,12,2024-04-09T14:55:00-00:00,2024-04-09T15:00:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,41.92,RTD,20
2024-04-09,9,1,2024-04-09T15:00:00-00:00,2024-04-09T15:05:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,41.79,RTD,20
2024-04-09,9,2,2024-04-09T15:05:00-00:00,2024-04-09T15:10:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,38.55,RTD,20
2024-04-09,6,5,2024-04-09T12:20:00-00:00,2024-04-09T12:25:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,31.07,RTD,20
2024-04-09,6,6,2024-04-09T12:25:00-00:00,2024-04-09T12:30:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,28.4,RTD,20
2024-04-09,6,7,2024-04-09T12:30:00-00:00,2024-04-09T12:35:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,24.96,RTD,20
2024-04-09,6,8,2024-04-09T12:35:00-00:00,2024-04-09T12:40:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,19.26,RTD,20
2024-04-09,6,9,2024-04-09T12:40:00-00:00,2024-04-09T12:45:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,17.88,RTD,20
2024-04-09,6,10,2024-04-09T12:45:00-00:00,2024-04-09T12:50:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,19.15,RTD,20
2024-04-09,6,11,2024-04-09T12:50:00-00:00,2024-04-09T12:55:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,23.4,RTD,20
2024-04-09,6,12,2024-04-09T12:55:00-00:00,2024-04-09T13:00:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,23.16,RTD,20
2024-04-09,7,1,2024-04-09T13:00:00-00:00,2024-04-09T13:05:00-00:00,NP15,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,17.81,RTD,20
